imageUrl,ProviderLogo,brand,model,phoneDescription,phoneDescription2,packageDetail,packageName,price,Url
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, Min   SMS ,MTN Upgrades R399.00,R399.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1303917&Name=Hisense H50-MTN Upgrades R399.00
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, Min   SMS ,MTN Upgrades R399.00,R399.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1303884&Name=Hisense H50-MTN Upgrades R399.00
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, Min   SMS ,MTN Upgrades R399.00,R399.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1303879&Name=Hisense H50-MTN Upgrades R399.00
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 0  0SMS ,MY MTNCHOICE Flexi R220,R409.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314486&Name=Hisense H220M-MY MTNCHOICE Flexi R220
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R220,R409.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1310042&Name=Hisense H50-MY MTNCHOICE Flexi R220
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/af/b5/93/60/6093b5af24e73b89a269d6f8/Samsung-Galaxy-A52---Full.png,/img/logos/mtn.png,Samsung,"Galaxy,A52",Awesome White/ Awesome Black/ Awesome Violet/ Awesome Blue.,128GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R220,R409.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1305568&Name=Samsung Galaxy A52-MY MTNCHOICE Flexi R220
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R220,R409.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1305348&Name=Hisense H50-MY MTNCHOICE Flexi R220
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/cc/90/f5/60/60f590cc5466516a6cd61b43/NOKIA-5_4-----full.png,/img/logos/mtn.png,NOKIA,5.4,Polar Night/Blush/Sand,64GB, 240Min 1GB  0SMS ,MTN Mega Talk S,R419.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1313399&Name=NOKIA 5.4-MTN Mega Talk S
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 50Min 4GB  0SMS ,MTN Mega Gigs S Topup,R419.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1312492&Name=Hisense H50-MTN Mega Gigs S Topup
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/44/2f/89/5f/5f892f44bec0966ac8ac1704/huawei_y7p-full.png,/img/logos/mtn.png,HUAWEI,Y7P,Aurora Blue/ Midnight Black,64GB, 75Min 8GB  0SMS ,MTN Mega Gigs M,R419.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1313264&Name=HUAWEI Y7P-MTN Mega Gigs M
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/44/2f/89/5f/5f892f44bec0966ac8ac1704/huawei_y7p-full.png,/img/logos/mtn.png,HUAWEI,Y7P,Aurora Blue/ Midnight Black,64GB, 75Min 8GB  0SMS ,MTN Mega Gigs M,R419.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1313263&Name=HUAWEI Y7P-MTN Mega Gigs M
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/cc/90/f5/60/60f590cc5466516a6cd61b43/NOKIA-5_4-----full.png,/img/logos/mtn.png,NOKIA,5.4,Polar Night/Blush/Sand,64GB, 240Min 1GB  0SMS ,MTN Mega Talk S,R419.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1308705&Name=NOKIA 5.4-MTN Mega Talk S
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 50Min 4GB  0SMS ,MTN Mega Gigs S Topup,R419.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1307798&Name=Hisense H50-MTN Mega Gigs S Topup
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a0/b5/93/60/6093b5a08f1703826df997e0/Samsung-Galaxy-A32-Full.png,/img/logos/mtn.png,Samsung,"Galaxy,A32",Black / White / Blue / Violet,128GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R350,R419.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1305531&Name=Samsung Galaxy A32-MY MTNCHOICE Flexi R350
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 100  0SMS ,My MTNChoice 80GB,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314847&Name=ZTE MF286R-My MTNChoice 80GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 100  0SMS ,My MTNChoice 80GB,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314308&Name=ZTE MF286R-My MTNChoice 80GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 100  0SMS ,My MTNChoice 80GB,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314836&Name=ZTE MF286R-My MTNChoice 80GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 100  0SMS ,My MTNChoice 80GB,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314297&Name=ZTE MF286R-My MTNChoice 80GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 100  0SMS ,My MTNChoice 80GB,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314730&Name=ZTE MF286R-My MTNChoice 80GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 100  0SMS ,My MTNChoice 80GB,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314719&Name=ZTE MF286R-My MTNChoice 80GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 0  0SMS ,MY MTNCHOICE Flexi R220,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314499&Name=Hisense H220M-MY MTNCHOICE Flexi R220
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 100Min 500MB  0SMS ,MTN Mega Talk XS,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1312485&Name=Hisense H50-MTN Mega Talk XS
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/08/f6/f1/5e/5ef1f608698fba3c08777e4d/Huawei_Y5-Lite_preview_1.png,/img/logos/mtn.png,Huawei,"Y5,Lite",Black/ Blue,16GB, 240Min 1GB  0SMS ,MTN Mega Talk S,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1313253&Name=Huawei Y5 Lite-MTN Mega Talk S
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/08/f6/f1/5e/5ef1f608698fba3c08777e4d/Huawei_Y5-Lite_preview_1.png,/img/logos/mtn.png,Huawei,"Y5,Lite",Black/ Blue,16GB, 50Min 4GB  0SMS ,MTN Mega Gigs S,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1313243&Name=Huawei Y5 Lite-MTN Mega Gigs S
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/8f/f8/f1/5e/5ef1f88f34ac3247d134439d/huawei-p40_lite-ful02l.png,/img/logos/mtn.png,Huawei,"P40,Lite,5G",Space Silver/ Midnight Black,128GB, 100Min 500MB  0SMS ,MTN Mega Talk XS,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1312978&Name=Huawei P40 Lite 5G-MTN Mega Talk XS
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 100  0SMS ,My MTNChoice 80GB,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1309614&Name=ZTE MF286R-My MTNChoice 80GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 100  0SMS ,My MTNChoice 80GB,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1309603&Name=ZTE MF286R-My MTNChoice 80GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 100Min 500MB  0SMS ,MTN Mega Talk XS,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1307791&Name=Hisense H50-MTN Mega Talk XS
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/8f/f8/f1/5e/5ef1f88f34ac3247d134439d/huawei-p40_lite-ful02l.png,/img/logos/mtn.png,Huawei,"P40,Lite,5G",Space Silver/ Midnight Black,128GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R220,R429.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1305374&Name=Huawei P40 Lite 5G-MY MTNCHOICE Flexi R220
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 0  0SMS ,MY MTNCHOICE Flexi R220,R439.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314500&Name=Hisense H220M-MY MTNCHOICE Flexi R220
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/cc/90/f5/60/60f590cc5466516a6cd61b43/NOKIA-5_4-----full.png,/img/logos/mtn.png,NOKIA,5.4,Polar Night/Blush/Sand,64GB, 50Min 4GB  0SMS ,MTN Mega Gigs S Topup,R439.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1313390&Name=NOKIA 5.4-MTN Mega Gigs S Topup
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/72/2a/a5/60/60a52a72cf09de1924689229/hisense_h40_lite-full_1.png,/img/logos/mtn.png,Hisense,"Infinity,H40,Lite",Green/Blue,64GB, 500Min 2GB  0SMS ,MTN Mega Talk M,R439.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1312459&Name=Hisense Infinity H40 Lite-MTN Mega Talk M
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/72/2a/a5/60/60a52a72cf09de1924689229/hisense_h40_lite-full_1.png,/img/logos/mtn.png,Hisense,"Infinity,H40,Lite",Green/Blue,64GB, 75Min 8GB  0SMS ,MTN Mega Gigs M,R439.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1312449&Name=Hisense Infinity H40 Lite-MTN Mega Gigs M
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/44/2f/89/5f/5f892f44bec0966ac8ac1704/huawei_y7p-full.png,/img/logos/mtn.png,HUAWEI,Y7P,Aurora Blue/ Midnight Black,64GB, 500Min 2GB  0SMS ,MTN Mega Talk M Topup,R439.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1313286&Name=HUAWEI Y7P-MTN Mega Talk M Topup
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/44/2f/89/5f/5f892f44bec0966ac8ac1704/huawei_y7p-full.png,/img/logos/mtn.png,HUAWEI,Y7P,Aurora Blue/ Midnight Black,64GB, 500Min 2GB  0SMS ,MTN Mega Talk M Topup,R439.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1313285&Name=HUAWEI Y7P-MTN Mega Talk M Topup
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/44/2f/89/5f/5f892f44bec0966ac8ac1704/huawei_y7p-full.png,/img/logos/mtn.png,HUAWEI,Y7P,Aurora Blue/ Midnight Black,64GB, 75Min 8GB  0SMS ,MTN Mega Gigs M Topup,R439.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1313266&Name=HUAWEI Y7P-MTN Mega Gigs M Topup
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/44/2f/89/5f/5f892f44bec0966ac8ac1704/huawei_y7p-full.png,/img/logos/mtn.png,HUAWEI,Y7P,Aurora Blue/ Midnight Black,64GB, 75Min 8GB  0SMS ,MTN Mega Gigs M Topup,R439.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1313265&Name=HUAWEI Y7P-MTN Mega Gigs M Topup
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/cc/90/f5/60/60f590cc5466516a6cd61b43/NOKIA-5_4-----full.png,/img/logos/mtn.png,NOKIA,5.4,Polar Night/Blush/Sand,64GB, 50Min 4GB  0SMS ,MTN Mega Gigs S Topup,R439.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1308696&Name=NOKIA 5.4-MTN Mega Gigs S Topup
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/72/2a/a5/60/60a52a72cf09de1924689229/hisense_h40_lite-full_1.png,/img/logos/mtn.png,Hisense,"Infinity,H40,Lite",Green/Blue,64GB, 500Min 2GB  0SMS ,MTN Mega Talk M,R439.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1307765&Name=Hisense Infinity H40 Lite-MTN Mega Talk M
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/72/2a/a5/60/60a52a72cf09de1924689229/hisense_h40_lite-full_1.png,/img/logos/mtn.png,Hisense,"Infinity,H40,Lite",Green/Blue,64GB, 75Min 8GB  0SMS ,MTN Mega Gigs M,R439.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1307755&Name=Hisense Infinity H40 Lite-MTN Mega Gigs M
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R500,R439.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1305474&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R500
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/8f/f8/f1/5e/5ef1f88f34ac3247d134439d/huawei-p40_lite-ful02l.png,/img/logos/mtn.png,Huawei,"P40,Lite,5G",Space Silver/ Midnight Black,128GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R220,R439.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1305375&Name=Huawei P40 Lite 5G-MY MTNCHOICE Flexi R220
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 100  0SMS ,My MTNChoice  80GB TopUp,R449.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314840&Name=ZTE MF286R-My MTNChoice  80GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 100  0SMS ,My MTNChoice  80GB TopUp,R449.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314301&Name=ZTE MF286R-My MTNChoice  80GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 100  0SMS ,My MTNChoice  80GB TopUp,R449.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314723&Name=ZTE MF286R-My MTNChoice  80GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 0  0SMS ,MY MTNCHOICE Flexi R350,R449.00pm x months,https://mobilestore.co.za/deal-details?Deal=DEAL1314559&Name=Hisense H220M-MY MTNCHOICE Flexi R350
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 100Min 500MB  0SMS ,MTN Mega Talk XS Topup,R449.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1312486&Name=Hisense H50-MTN Mega Talk XS Topup
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 25Min 2GB  0SMS ,MTN Mega Gigs XS Topup,R449.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1312476&Name=Hisense H50-MTN Mega Gigs XS Topup
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/08/f6/f1/5e/5ef1f608698fba3c08777e4d/Huawei_Y5-Lite_preview_1.png,/img/logos/mtn.png,Huawei,"Y5,Lite",Black/ Blue,16GB, 240Min 1GB  0SMS ,MTN Mega Talk S Topup,R449.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1313254&Name=Huawei Y5 Lite-MTN Mega Talk S Topup
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/08/f6/f1/5e/5ef1f608698fba3c08777e4d/Huawei_Y5-Lite_preview_1.png,/img/logos/mtn.png,Huawei,"Y5,Lite",Black/ Blue,16GB, 50Min 4GB  0SMS ,MTN Mega Gigs S Topup,R449.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1313244&Name=Huawei Y5 Lite-MTN Mega Gigs S Topup
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 240Min 1GB  0SMS ,MTN Mega Talk S,R449.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1312521&Name=Hisense H50-MTN Mega Talk S
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 50Min 4GB  0SMS ,MTN Mega Gigs S,R449.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1312511&Name=Hisense H50-MTN Mega Gigs S
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 100  0SMS ,My MTNChoice  80GB TopUp,R449.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1309607&Name=ZTE MF286R-My MTNChoice  80GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R350,R449.00pm x months,https://mobilestore.co.za/deal-details?Deal=DEAL1310029&Name=Hisense H50-MY MTNCHOICE Flexi R350
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 240Min 1GB  0SMS ,MTN Mega Talk S,R449.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1307827&Name=Hisense H50-MTN Mega Talk S
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 50Min 4GB  0SMS ,MTN Mega Gigs S,R449.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1307817&Name=Hisense H50-MTN Mega Gigs S
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 100Min 500MB  0SMS ,MTN Mega Talk XS Topup,R449.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1307792&Name=Hisense H50-MTN Mega Talk XS Topup
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/mtn.png,Hisense,H50,Black Jade,128GB, 25Min 2GB  0SMS ,MTN Mega Gigs XS Topup,R449.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1307782&Name=Hisense H50-MTN Mega Gigs XS Topup
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a6/b5/93/60/6093b5a624e73b89a269d6f2/Samsung-Galaxy-A32-5G-Full.png,/img/logos/mtn.png,Samsung,"Galaxy,A32,5G",Black/ Blue/ White/ Purple,128GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R350,R449.00pm x months,https://mobilestore.co.za/deal-details?Deal=DEAL1305557&Name=Samsung Galaxy A32 5G-MY MTNCHOICE Flexi R350
